gloss,video_id,url
camera,A08784,https://media.asldeafined.com/vocabulary/1466726217.4770.mp4
camera,A08786,https://www.signingsavvy.com/signs/mp4/5/5975.mp4
camp,A08817,https://media.spreadthesign.com/video/mp4/13/400980.mp4
camp,A08818,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Camp-0iXEND0mtTw.mp4
camp,A08819,https://media.asldeafined.com/vocabulary/1539180947.562.mp4
camp,A08820,https://www.signingsavvy.com/signs/mp4/22/22809.mp4
camp,A08823,http://www.aslsearch.com/signs/videos/camp.mp4
caption,A65303,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/CA/CAPTION-1022.mp4
caption,A09095,http://www.aslsearch.com/signs/videos/caption.mp4
caption,A09087,https://elementalaslconcepts.weebly.com/uploads/2/4/4/5/24454483/caption.mov
caption,A09088,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Subtitles%2C%20Captions-Hr_NAXGCcM0.mp4
caption,A09091,https://www.signingsavvy.com/signs/mp4/8/8562.mp4
caption,A09092,https://www.signingsavvy.com/signs/mp4/8/8562.mp4
caption,A09093,https://www.signingsavvy.com/signs/mp4/8/8611.mp4
care,A09197,https://media.spreadthesign.com/video/mp4/13/125796.mp4
care,A09199,https://media.spreadthesign.com/video/mp4/13/58264.mp4
care,A09200,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Babysit%2C%20Careful-DWkoB_Way20.mp4
care,A09209,https://www.signingsavvy.com/signs/mp4/9/9207.mp4
care,A09210,https://www.signingsavvy.com/signs/mp4/9/9208.mp4
care,A09214,http://www.aslsearch.com/signs/videos/care.mp4
care,A09198,https://media.spreadthesign.com/video/mp4/13/188382.mp4
carry,A69260,http://aslbricks.org/New/ASL-Videos/carry.mp4
carry,A09328,http://www.aslsearch.com/signs/videos/carry.mp4
carry,A65309,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/CA/CARRY-69.mp4
carry,A09319,https://media.spreadthesign.com/video/mp4/13/125826.mp4
carry,A09320,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Carry-mJuTIaLACYQ.mp4
carry,A09321,https://media.asldeafined.com/vocabulary/1466727709.2419.mp4
carry,A09326,https://www.signingsavvy.com/signs/mp4/9/9898.mp4
celebrate,A65321,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/CE/CELEBRATE-1045.mp4
celebrate,A09633,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Anniversary%2C%20Celebrate-sP5ZE1wVH-A.mp4
celebrate,A09634,https://media.asldeafined.com/vocabulary/1466729022.7408.mp4
celebrate,A09636,https://www.signingsavvy.com/signs/mp4/5/5213.mp4
celebrate,A09637,https://www.signingsavvy.com/signs/mp4/6/6685.mp4
celebrate,A09640,http://www.aslsearch.com/signs/videos/celebrate.mp4
certificate,A65326,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/CE/CERTIFICATE-1050.mp4
certificate,A09806,https://media.spreadthesign.com/video/mp4/13/125911.mp4
certificate,A09807,https://media.spreadthesign.com/video/mp4/13/51420.mp4
certificate,A09808,https://media.asldeafined.com/vocabulary/1466729441.187.mp4
certificate,A09810,https://www.signingsavvy.com/signs/mp4/14/14492.mp4
certificate,A09812,http://www.aslsearch.com/signs/videos/certification.mp4
chain,A65327,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/CH/CHAIN-1051.mp4
chain,A09835,https://media.spreadthesign.com/video/mp4/13/125915.mp4
chain,A09836,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Olympics-8jd6h4rZfJg.mp4
chain,A09837,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Olympics-clU8I371n5Y.mp4
chain,A09838,https://media.asldeafined.com/vocabulary/1466729470.3884.mp4
chain,A09840,https://www.signingsavvy.com/signs/mp4/1/1317.mp4
chain,A09842,http://www.aslsearch.com/signs/videos/chain.mp4
chance,A65331,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/CH/CHANCE-2472.mp4
chance,A09943,http://www.aslsearch.com/signs/videos/chance.mp4
chance,A09934,https://media.spreadthesign.com/video/mp4/13/125919.mp4
chance,A09935,https://media.spreadthesign.com/video/mp4/13/51885.mp4
chance,A09936,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Chance-kaF_Jfo3iEM.mp4
character,A10021,https://www.signingsavvy.com/signs/mp4/14/14430.mp4
character,A10023,http://www.aslsearch.com/signs/videos/character.mp4
character,A65334,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/CH/CHARACTER-2318.mp4
character,A10015,https://elementalaslconcepts.weebly.com/uploads/2/4/4/5/24454483/character.mov
character,A10016,https://media.spreadthesign.com/video/mp4/13/244176.mp4
character,A10017,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Character%202-UTW1fVSRztU.mp4
character,A10019,https://media.asldeafined.com/vocabulary/1466730618.8628.mp4
chase,A65337,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/CH/CHASE-72.mp4
chase,A10089,https://media.spreadthesign.com/video/mp4/13/125937.mp4
chase,A10090,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Chase%202-L5wt_euupUY.mp4
chase,A10091,https://media.asldeafined.com/vocabulary/1466730650.8694.mp4
chase,A10093,https://www.signingsavvy.com/signs/mp4/8/8438.mp4
chase,A10096,http://www.aslsearch.com/signs/videos/chase.mp4
classroom,A11007,https://media.spreadthesign.com/video/mp4/13/399305.mp4
classroom,A11008,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/classroom.mp4
classroom,A11009,https://media.asldeafined.com/vocabulary/1466898707.7112.mp4
classroom,A11011,https://www.signingsavvy.com/signs/mp4/9/9635.mp4
classroom,A11015,http://www.aslsearch.com/signs/videos/classroom.mp4
clear,A11067,http://www.aslsearch.com/signs/videos/clear.mp4
clear,A65366,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/CL/CLEAR-1065.mp4
clear,A11061,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Bright%2C%20Clear-rNQ-tunpvGI.mp4
clear,A11062,https://media.asldeafined.com/vocabulary/1466898800.2520.mp4
clear,A11064,https://www.signingsavvy.com/signs/mp4/9/9083.mp4
climb,A11148,https://www.signingsavvy.com/signs/mp4/24/24329.mp4
climb,A11155,http://www.aslsearch.com/signs/videos/climb.mp4
climb,A11143,https://media.spreadthesign.com/video/mp4/13/51746.mp4
climb,A11144,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Climb%2C%20Ladder-cDGpLkMLyUg.mp4
climb,A11145,https://media.asldeafined.com/vocabulary/1466899040.6898.mp4
command,A11942,https://media.spreadthesign.com/video/mp4/13/93241.mp4
command,A11952,http://www.aslsearch.com/signs/videos/command.mp4
command,A11943,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Command-2n6BhI5nQnc.mp4
command,A11944,https://media.asldeafined.com/vocabulary/1468722573.1848.mp4
command,A11948,https://www.signingsavvy.com/signs/mp4/14/14253.mp4
community,A12069,http://www.aslsearch.com/signs/videos/community.mp4
community,A12060,https://elementalaslconcepts.weebly.com/uploads/2/4/4/5/24454483/community.mov
community,A12062,https://media.spreadthesign.com/video/mp4/13/58275.mp4
community,A12063,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Community%2C%20City-ullwVrgZsPE.mp4
community,A12064,https://media.asldeafined.com/vocabulary/1466900588.5195.mp4
community,A12066,https://www.signingsavvy.com/signs/mp4/22/22410.mp4
complain,A12190,https://media.spreadthesign.com/video/mp4/13/399319.mp4
complain,A12191,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/complain.mp4
complain,A12192,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Whine-27mGFsEoyV0.mp4
complain,A12193,https://media.asldeafined.com/vocabulary/1466901096.6989.mp4
complain,A12195,https://www.signingsavvy.com/signs/mp4/14/14069.mp4
complain,A12198,http://www.aslsearch.com/signs/videos/complain.mp4
compromise,A12300,http://www.aslsearch.com/signs/videos/compromise.mp4
compromise,A12291,https://media.spreadthesign.com/video/mp4/13/93244.mp4
compromise,A12292,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Compromise%202-smeImaATIho.mp4
compromise,A12293,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Compromise-2FBn_s_YqO0.mp4
compromise,A12294,https://media.asldeafined.com/vocabulary/1466171725.5142.mp4
compromise,A12296,https://www.signingsavvy.com/signs/mp4/8/8508.mp4
contribute,A13023,https://www.signingsavvy.com/signs/mp4/23/23273.mp4
contribute,A13024,https://www.signingsavvy.com/signs/mp4/23/23781.mp4
contribute,A13026,https://www.signingsavvy.com/signs/mp4/7/7424.mp4
contribute,A13017,https://elementalaslconcepts.weebly.com/uploads/2/4/4/5/24454483/contribute_give.mov
contribute,A13018,https://elementalaslconcepts.weebly.com/uploads/2/4/4/5/24454483/contribute.mov
contribute,A13019,https://media.spreadthesign.com/video/mp4/13/96112.mp4
contribute,A13020,https://media.asldeafined.com/vocabulary/1466902800.4893.mp4
cop,A13244,https://media.spreadthesign.com/video/mp4/13/311620.mp4
cop,A13245,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Cop%202-Nba4p7eNbnY.mp4
cop,A13246,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Cop-EqDAyMCqUJU.mp4
cop,A13247,https://media.asldeafined.com/vocabulary/1468754360.5475.mp4
cop,A13249,https://www.signingsavvy.com/signs/mp4/14/14010.mp4
cop,A13250,https://www.signingsavvy.com/signs/mp4/14/14012.mp4
cop,A13251,https://www.signingsavvy.com/signs/mp4/14/14167.mp4
cop,A13253,http://www.aslsearch.com/signs/videos/cop.mp4
cost,A13414,https://elementalaslconcepts.weebly.com/uploads/2/4/4/5/24454483/cost.mov
cost,A13424,http://www.aslsearch.com/signs/videos/cost.mp4
cost,A13415,https://media.spreadthesign.com/video/mp4/13/456075.mp4
cost,A13416,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Charge%2C%20Cost-SO_qDqLvf4g.mp4
cost,A13417,https://media.asldeafined.com/vocabulary/1466903546.2007.mp4
cost,A13420,https://www.signingsavvy.com/signs/mp4/6/6355.mp4
couch,A13456,https://media.spreadthesign.com/video/mp4/13/357955.mp4
couch,A13457,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Bench%2C%20Couch%202-9uhGMp27NRA.mp4
couch,A13458,https://media.asldeafined.com/vocabulary/1466903670.285.mp4
couch,A13460,https://www.signingsavvy.com/signs/mp4/8/8681.mp4
couch,A13464,http://www.aslsearch.com/signs/videos/couch.mp4
cracker,A13744,https://media.spreadthesign.com/video/mp4/13/96137.mp4
cracker,A13745,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Passover-lLvskYjMhcY.mp4
cracker,A13746,https://media.asldeafined.com/vocabulary/1466904786.4189.mp4
cracker,A13748,https://www.signingsavvy.com/signs/mp4/6/6206.mp4
cracker,A13749,https://www.signingsavvy.com/signs/mp4/6/6207.mp4
cracker,A13751,http://www.aslsearch.com/signs/videos/cracker.mp4
curious,A65429,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/CU/CURIOUS-1194.mp4
curious,A14312,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Curious-bTiZ0SeEx9Q.mp4
curious,A14313,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Curious-WicKJAPD8xE.mp4
curious,A14314,https://media.asldeafined.com/vocabulary/1466905772.9501.mp4
curious,A14316,https://www.signingsavvy.com/signs/mp4/24/24002.mp4
curious,A14319,http://www.aslsearch.com/signs/videos/curious.mp4
curriculum,A65431,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/CU/CURRICULUM-2350.mp4
curriculum,A14366,https://media.spreadthesign.com/video/mp4/13/94216.mp4
curriculum,A14367,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Curriculum-HZSDJQWoGoY.mp4
curriculum,A14368,https://media.asldeafined.com/vocabulary/1466905819.3185.mp4
curriculum,A14370,https://www.signingsavvy.com/signs/mp4/1/1395.mp4
curriculum,A14373,http://www.aslsearch.com/signs/videos/curriculum.mp4
dad,A69289,http://aslbricks.org/New/ASL-Videos/dad.mp4
dad,A14565,https://media.spreadthesign.com/video/mp4/13/93269.mp4
dad,A14566,https://signstock.blob.core.windows.net/signschool/videos/SignSchool%20Father.mp4
dad,A14567,https://media.asldeafined.com/vocabulary/1466906149.7562.mp4
dad,A14568,https://www.signingsavvy.com/signs/mp4/6/6510.mp4
dad,A14569,https://www.signingsavvy.com/signs/mp4/6/6511.mp4
dad,A14572,http://www.aslsearch.com/signs/videos/dad.mp4
deny,A65461,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/DE/DENY-2737.mp4
deny,A15547,https://media.spreadthesign.com/video/mp4/13/93290.mp4
deny,A15548,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Deny-OscUwssySoc.mp4
deny,A15549,https://media.asldeafined.com/vocabulary/1466908056.3250.mp4
deny,A15551,https://www.signingsavvy.com/signs/mp4/4/4687.mp4
describe,A69294,http://aslbricks.org/New/ASL-Videos/describe.mp4
describe,A15706,https://elementalaslconcepts.weebly.com/uploads/2/4/4/5/24454483/describe.mov
describe,A15707,https://media.spreadthesign.com/video/mp4/13/58604.mp4
describe,A15708,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Describe%2C%20Explain-4_jchbhDv54.mp4
describe,A15709,https://media.asldeafined.com/vocabulary/1468379465.5362.mp4
describe,A15711,https://www.signingsavvy.com/signs/mp4/22/22623.mp4
describe,A15713,http://www.aslsearch.com/signs/videos/describe.mp4
diaper,A65477,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/DI/DIAPER-794.mp4
diaper,A16081,https://media.spreadthesign.com/video/mp4/13/456726.mp4
diaper,A16082,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/diaper.mp4
diaper,A16083,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Diaper-CNBCQyLanPc.mp4
diaper,A16085,https://www.signingsavvy.com/signs/mp4/5/5674.mp4
diaper,A16087,http://www.aslsearch.com/signs/videos/diaper.mp4
diarrhea,A16097,https://media.spreadthesign.com/video/mp4/13/91741.mp4
diarrhea,A16098,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/diarrhea.mp4
diarrhea,A16099,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Diarrhea-LE6whMFnueQ.mp4
diarrhea,A16100,https://media.asldeafined.com/vocabulary/1466909453.5664.mp4
diarrhea,A16102,https://www.signingsavvy.com/signs/mp4/8/8216.mp4
diarrhea,A16104,http://www.aslsearch.com/signs/videos/diarrhea.mp4
disagree,A16428,https://media.spreadthesign.com/video/mp4/13/399476.mp4
disagree,A16429,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/disagree.mp4
disagree,A16430,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Disagree-LGeoV64JAe4.mp4
disagree,A16431,https://media.asldeafined.com/vocabulary/1467770404.3733.mp4
disagree,A16436,http://www.aslsearch.com/signs/videos/disagree.mp4
dissolve,A65494,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/DI/DISSOLVE-1262.mp4
dissolve,A16804,https://elementalaslconcepts.weebly.com/uploads/2/4/4/5/24454483/dissolve.mov
dissolve,A16805,https://media.spreadthesign.com/video/mp4/13/96248.mp4
dissolve,A16806,https://media.asldeafined.com/vocabulary/1468776324.8605.mp4
dissolve,A16808,https://www.signingsavvy.com/signs/mp4/22/22765.mp4
dissolve,A16809,https://www.signingsavvy.com/signs/mp4/22/22766.mp4
dissolve,A16811,http://www.aslsearch.com/signs/videos/dissolve.mp4
divide,A65499,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/DI/DIVIDE-803.mp4
divide,A16925,https://media.spreadthesign.com/video/mp4/13/96252.mp4
divide,A16936,http://www.aslsearch.com/signs/videos/divide.mp4
divide,A16926,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Divide-2b2tUUSxnXg.mp4
divide,A16927,https://media.asldeafined.com/vocabulary/1467771745.1277.mp4
divide,A16930,https://www.signingsavvy.com/signs/mp4/6/6467.mp4
dolphin,A17159,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Dolphin-mG-XhLkHBY0.mp4
dolphin,A17160,https://media.asldeafined.com/vocabulary/1499952289.1982.mp4
dolphin,A17166,http://www.aslsearch.com/signs/videos/dolphin.mp4
dolphin,A17157,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Dolphin%204-bMIfRQ57UE8.mp4
dolphin,A17158,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Dolphin%205-Ok0xJT8JtOM.mp4
double,A65523,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/DO/DOUBLE-814.mp4
double,A17377,https://media.spreadthesign.com/video/mp4/13/456766.mp4
double,A17378,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Twice%2C%20Double-js9643bb6fU.mp4
double,A17379,https://media.asldeafined.com/vocabulary/1467773282.1928.mp4
double,A17381,https://www.signingsavvy.com/signs/mp4/23/23888.mp4
double,A17384,http://www.aslsearch.com/signs/videos/double.mp4
doubt,A65524,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/DO/DOUBT-1274.mp4
doubt,A17390,https://media.spreadthesign.com/video/mp4/13/456770.mp4
doubt,A17400,http://www.aslsearch.com/signs/videos/doubt.mp4
doubt,A17391,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Doubt-rJL_9qyE6xw.mp4
doubt,A17394,https://www.signingsavvy.com/signs/mp4/22/22940.mp4
doubt,A17395,https://www.signingsavvy.com/signs/mp4/22/22942.mp4
dumb,A17995,http://www.aslsearch.com/signs/videos/dumb.mp4
dumb,A65553,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/DU/DUMB-604.mp4
dumb,A17988,https://media.asldeafined.com/vocabulary/1488900284.1599.mp4
dumb,A17992,https://www.signingsavvy.com/signs/mp4/24/24118.mp4
